@billedDuration,@duration,@ingestionTime,@initDuration,@maxMemoryUsed/1000 /1000,@memorySize/1000 /1000,@timestamp
12900.0,12899.22,2023-09-24 14:51:49.745,644.91,1038,3072,2023-09-24 14:51:40.728
3554.0,3553.74,2023-09-24 14:51:49.745,,1040,3072,2023-09-24 14:51:45.717
6281.0,6280.64,2023-09-24 14:51:43.231,524.29,1038,3072,2023-09-24 14:51:34.216
3140.0,3139.07,2023-09-24 14:51:54.329,,1039,3072,2023-09-24 14:51:45.312
12663.0,12662.31,2023-09-24 14:51:49.623,639.12,1038,3072,2023-09-24 14:51:40.599
3406.0,3405.51,2023-09-24 14:51:49.623,,1039,3072,2023-09-24 14:51:45.570
12570.0,12569.66,2023-09-24 14:51:49.443,554.61,1038,3072,2023-09-24 14:51:40.424
3284.0,3283.06,2023-09-24 14:51:49.443,,1041,3072,2023-09-24 14:51:45.448
6814.0,6813.22,2023-09-24 14:51:43.879,630.55,1039,3072,2023-09-24 14:51:34.857
3424.0,3423.2,2023-09-24 14:51:54.612,,1041,3072,2023-09-24 14:51:45.589
5804.0,5803.85,2023-09-24 14:51:42.881,638.92,1038,3072,2023-09-24 14:51:33.852
3442.0,3441.08,2023-09-24 14:51:54.650,,1040,3072,2023-09-24 14:51:45.630
5441.0,5440.58,2023-09-24 14:51:36.471,625.93,1039,3072,2023-09-24 14:51:33.473
3337.0,3336.83,2023-09-24 14:51:51.391,,1042,3072,2023-09-24 14:51:45.708
5816.0,5815.8,2023-09-24 14:51:42.870,629.52,1038,3072,2023-09-24 14:51:33.852
3370.0,3369.03,2023-09-24 14:51:54.567,,1040,3072,2023-09-24 14:51:45.549
6463.0,6462.03,2023-09-24 14:51:36.471,561.76,1038,3072,2023-09-24 14:51:34.432
3284.0,3283.79,2023-09-24 14:51:51.187,,1041,3072,2023-09-24 14:51:45.451
13097.0,13096.03,2023-09-24 14:51:50.164,640.49,1039,3072,2023-09-24 14:51:41.146
3461.0,3460.66,2023-09-24 14:51:50.164,,1040,3072,2023-09-24 14:51:45.621
5641.0,5640.26,2023-09-24 14:52:02.711,529.98,1039,4096,2023-09-24 14:51:53.691
2693.0,2692.62,2023-09-24 14:52:02.711,,1048,4096,2023-09-24 14:52:01.206
5140.0,5139.77,2023-09-24 14:52:04.679,2993.03,1039,4096,2023-09-24 14:51:55.660
2762.0,2761.13,2023-09-24 14:52:04.679,,1040,4096,2023-09-24 14:52:01.264
5681.0,5680.59,2023-09-24 14:51:54.327,601.97,1038,4096,2023-09-24 14:51:53.859
2723.0,2722.64,2023-09-24 14:52:07.532,,1040,4096,2023-09-24 14:52:01.233
5739.0,5738.05,2023-09-24 14:51:55.435,539.38,1038,4096,2023-09-24 14:51:53.805
2707.0,2706.6,2023-09-24 14:52:07.534,,1041,4096,2023-09-24 14:52:01.219
9159.0,9158.76,2023-09-24 14:52:06.371,609.69,1038,4096,2023-09-24 14:51:57.354
2774.0,2773.12,2023-09-24 14:52:06.371,,1040,4096,2023-09-24 14:52:01.272
5878.0,5877.35,2023-09-24 14:51:54.723,649.52,1038,4096,2023-09-24 14:51:54.075
2748.0,2747.07,2023-09-24 14:52:07.532,,1040,4096,2023-09-24 14:52:01.256
9049.0,9048.58,2023-09-24 14:52:06.271,630.88,1039,4096,2023-09-24 14:51:57.252
2778.0,2777.81,2023-09-24 14:52:06.271,,1039,4096,2023-09-24 14:52:01.284
5637.0,5636.03,2023-09-24 14:52:02.694,526.11,1038,4096,2023-09-24 14:51:53.676
2582.0,2581.07,2023-09-24 14:52:02.694,,1041,4096,2023-09-24 14:52:01.097
5756.0,5755.81,2023-09-24 14:52:02.840,545.57,1038,4096,2023-09-24 14:51:53.821
2748.0,2747.06,2023-09-24 14:52:02.840,,1040,4096,2023-09-24 14:52:01.259
6042.0,6041.31,2023-09-24 14:52:03.099,615.95,1038,4096,2023-09-24 14:51:54.081
